city,district,neighborhood,square_meter,gold_gr,type,total_gold
İstanbul,Şile,Çavuş Mah.,401.0,7.820750032310497,3,3136.120762956509
İstanbul,Çatalca,Kestanelik Mah.,10100.0,1.05234592070706,2,10628.693799141307
İstanbul,Şile,Çengilli Mah.,300.0,0.8747896130980499,3,262.436883929415
İstanbul,Büyükçekmece,Güzelce Mah.,240.0,7.873106517882449,3,1889.5455642917877
İstanbul,Çatalca,Dağyenice Mah.,250.0,1.1547222892894258,2,288.68057232235645
İstanbul,Şile,Yazımanayır Mah.,2944.0,0.7086865581653699,2,2086.373227238849
İstanbul,Şile,Geredeli Mah.,1784.0,0.5722418601375696,2,1020.8794784854242
İstanbul,Sultanbeyli,Hasanpaşa Mah.,180.0,6.998316904784399,3,1259.697042861192
İstanbul,Beykoz,Elmalı Mah.,150.0,4.37394806549025,0,656.0922098235375
İstanbul,Silivri,Balaban Mah.,400.0,2.8966471063709176,3,1158.6588425483671
İstanbul,Arnavutköy,Ömerli Mah.,3526.0,6.289256010219956,1,22175.916692035567
İstanbul,Silivri,İsmetpaşa Mah.,3845.0,0.16892881345261432,2,649.531287725302
İstanbul,Beykoz,Zerzavatçı Mah.,1700.0,6.406547460629836,3,10891.130683070722
İstanbul,Çatalca,Hisarbeyli Mah.,953.0,0.771063247641513,2,734.8232750023619
İstanbul,Arnavutköy,Dursunköy Mah.,250.0,0.9710164705388354,3,242.75411763470885
İstanbul,Büyükçekmece,Kamiloba Mah.,2312.0,1.2486183923977354,2,2886.805723223564
İstanbul,Silivri,Fener Mah.,17090.0,0.1658465972169504,2,2834.318346437682
İstanbul,Çatalca,Başak Mah.,335.0,0.8617330517085268,2,288.68057232235645
İstanbul,Şile,Bucaklı Mah.,300.0,1.1372264970274648,1,341.16794910823944
İstanbul,Silivri,Fener Mah.,376.0,0.8724630449781083,1,328.04610491176874
İstanbul,Çekmeköy,Hüseyinli Mah.,12539.0,7.325377571998983,1,91852.90937529525
İstanbul,Çekmeköy,Mimar Sinan Mah.,1492.0,21.98700435065474,3,32804.61049117687
İstanbul,Çatalca,Celepköy Mah.,223.0,0.4942757455172838,2,110.22349125035429
İstanbul,Arnavutköy,Çilingir Mah.,153.0,1.45798268849675,3,223.07135134000274
İstanbul,Ümraniye,Dudullu OSB Mah.,20681.0,16.8139292687237,1,347728.87120647484
İstanbul,Çatalca,Kaleiçi Mah.,3028.0,0.8667004092781208,2,2624.3688392941494
İstanbul,Silivri,Fener Mah.,4999.0,0.40685854179895303,2,2033.8858504529662
İstanbul,Küçükçekmece,Kartaltepe Mah.,130.0,13.828405037819174,3,1797.6926549164925
İstanbul,Şile,Sofular Mah.,519.0,1.3399956501212904,0,695.4577424129498
İstanbul,Silivri,Selimpaşa Mah.,200.0,5.1175192366235915,3,1023.5038473247183
İstanbul,Arnavutköy,Tayakadın Mah.,222.0,3.0735851271012566,2,682.335898216479
İstanbul,Şile,Kumbaba Mah.,175.0,8.622926186252206,3,1509.012082594136
İstanbul,Şile,Karacaköy Mah.,4163.0,1.5760081907843801,1,6560.9220982353745
İstanbul,Arnavutköy,Tayakadın Mah.,8056.0,3.4205403193382042,2,27555.872812588572
İstanbul,Çatalca,Hisarbeyli Mah.,500.0,0.7610669633953034,2,380.5334816976517
İstanbul,Beykoz,Çiftlik Mah.,417.0,4.392828416852078,3,1831.8094498273165
İstanbul,Beykoz,Çengeldere Mah.,809.0,7.6233211030176165,3,6167.266772341251
İstanbul,Çatalca,Aydınlar Mah.,600.0,1.1809659776823673,2,708.5795866094204
İstanbul,Şile,Bucaklı Mah.,1089.0,1.8074165559877065,3,1968.2766294706123
İstanbul,Arnavutköy,Arnavutköy Merkez Mah.,243.0,8.369900619148009,3,2033.8858504529662
İstanbul,Silivri,Gümüşyaka Mah.,1000.0,1.4434028616117824,1,1443.4028616117823
İstanbul,Büyükçekmece,Yenimahalle Mah.,501.0,5.500174214089536,3,2755.5872812588573
İstanbul,Sancaktepe,Yunus Emre Mah.,316.0,9.26003561966132,3,2926.171255812977
İstanbul,Silivri,Büyük Kılıçlı Mah.,16368.0,0.22446947550169905,2,3674.11637501181
İstanbul,Büyükçekmece,Kamiloba Mah.,1000.0,3.5297760888506313,3,3529.7760888506314
İstanbul,Pendik,Kurtdoğmuş Mah.,475.0,1.6574961090278841,0,787.310651788245
İstanbul,Fatih,Zeyrek Mah.,416.0,24.288028921352108,3,10103.820031282477
İstanbul,Arnavutköy,İmrahor Mah.,229.0,2.6243688392941498,3,600.9804641983603
İstanbul,Şile,Kızılca Mah.,406.0,2.9087831962619886,1,1180.9659776823673
İstanbul,Çatalca,İhsaniye Mah.,4650.0,0.6067089252131637,1,2821.196502241211
İstanbul,Pendik,Kaynarca Mah.,653.0,20.998969655914138,3,13712.327185311931
İstanbul,Çatalca,Elbasan Mah.,601.0,2.6200021690124626,2,1574.62130357649
İstanbul,Sarıyer,İstinye Mah.,3820.0,17.8621962883895,3,68233.5898216479
İstanbul,Şile,İsaköy Mah.,757.0,2.6001012278343625,2,1968.2766294706123
İstanbul,Silivri,Hürriyet Mah.,3038.0,2.893889273086044,3,8791.635611635402
İstanbul,Bahçelievler,Yenibosna Merkez Mah.,663.0,5.541653657634705,1,3674.1163750118094
İstanbul,Silivri,Selimpaşa Mah.,170.0,5.4031123161938375,3,918.5290937529523
İstanbul,Arnavutköy,Yassıören Mah.,10000.0,6.036048330376544,1,60360.48330376544
İstanbul,Bağcılar,Yıldıztepe Mah.,597.0,112.09615645226268,1,66921.40540200082
İstanbul,Çatalca,Kalfa Mah.,1058.0,0.8681749468364389,2,918.5290937529523
İstanbul,Çatalca,Ferhatpaşa Mah.,3022.0,4.689474431564662,3,14171.591732188408
İstanbul,Büyükçekmece,19 Mayıs Mah.,9008.0,3641.7196371199902,3,32804610.491176873
İstanbul,Silivri,Sancaktepe Mah.,554.0,6.395122622828704,3,3542.897933047102
İstanbul,Beykoz,Çengeldere Mah.,766.0,5.995620716403084,3,4592.645468764763
İstanbul,Arnavutköy,Tayakadın Mah.,400.0,1.0825521462088368,3,433.0208584835347
İstanbul,Şile,Bucaklı Mah.,150.0,1.3121844196470749,1,196.82766294706124
İstanbul,Çatalca,Yazlık Mah.,991.0,0.6223276258669276,2,616.7266772341252
İstanbul,Silivri,Çayırdere Mah.,250.0,0.6298485214305959,0,157.46213035764896
İstanbul,Pendik,Kurtdoğmuş Mah.,475.0,1.6574961090278841,0,787.310651788245
İstanbul,Çatalca,Elbasan Mah.,2651.0,0.559324177367482,2,1482.7683942011947
İstanbul,Beykoz,İshaklı Mah.,690.0,3.803433100426304,3,2624.3688392941494
İstanbul,Silivri,Fener Mah.,221.0,1.1874972123502938,1,262.43688392941493
İstanbul,Büyükçekmece,Kamiloba Mah.,7515.0,3.0731132116817723,3,23094.445785788517
İstanbul,Silivri,Sancaktepe Mah.,270.0,0.7678708826082883,2,207.32513830423784
İstanbul,Arnavutköy,Hadımköy Mah.,485.0,2.1373725598375035,1,1036.6256915211893
İstanbul,Silivri,Balaban Mah.,290.0,0.769211556344837,2,223.0713513400027
İstanbul,Sancaktepe,Eyüp Sultan Mah.,310.0,11.51336006916143,3,3569.1416214400438
İstanbul,Bahçelievler,Şirinevler Mah.,252.0,15.621243091036606,3,3936.5532589412246
İstanbul,Bakırköy,Şenlikköy Mah.,925.0,31.137781633787345,3,28802.448011253295
İstanbul,Arnavutköy,Tayakadın Mah.,3421.0,3.1492426071529795,0,10773.558959070344
İstanbul,Şile,Kızılca Mah.,4738.0,2.3263717022024966,1,11022.34912503543
İstanbul,Şile,Çavuş Mah.,1000.0,13.646717964329579,3,13646.717964329579
İstanbul,Silivri,Kadıköy Mah.,21007.0,0.30982218886321183,2,6508.434721449491
İstanbul,Silivri,Kavaklı Mah.,267.0,1.3564153551407965,0,362.16289982259264
İstanbul,Beyoğlu,Kocatepe Mah.,456.0,66.18474046465509,3,30180.241651882723
İstanbul,Arnavutköy,Haraççı Mah.,95.0,2.348119487789502,3,223.0713513400027
İstanbul,Arnavutköy,Balaban Mah.,8580.0,0.8564373834526362,2,7348.232750023619
İstanbul,Beykoz,Rüzgarlıbahçe Mah.,292.0,23.367667747139688,1,6823.358982164789
İstanbul,Arnavutköy,Nenehatun Mah.,200.0,10.497475357176599,3,2099.49507143532
İstanbul,Büyükçekmece,Celaliye Mah.,4200.0,0.7341984252787205,2,3083.633386170626
İstanbul,Beykoz,Kavacık Mah.,15642.0,7.130525231428293,1,111535.67567000136
İstanbul,Tuzla,Orhanlı Mah.,575.0,6.846179580767347,1,3936.5532589412246
İstanbul,Şile,Sahilköy Mah.,15000.0,1.9716883089616948,3,29575.324634425422
İstanbul,Şile,Göçe Mah.,677.0,0.39359136417204216,2,266.46135354447256
İstanbul,Çatalca,Dağyenice Mah.,6656.0,0.6683150815209711,2,4448.3051826035835
İstanbul,Başakşehir,Şahintepe Mah.,102.0,6.946856119338593,3,708.5793241725364
İstanbul,Şile,Çavuş Mah.,467.0,6.743560186623083,3,3149.24260715298
İstanbul,Arnavutköy,Nenehatun Mah.,162.0,6.512322675285483,3,1054.9962733962482
İstanbul,Büyükçekmece,19 Mayıs Mah.,320.0,1.0251440778492773,1,328.04610491176874
İstanbul,Sarıyer,Uskumruköy Mah.,22125.0,7.116932445543457,3,157462.13035764897
İstanbul,Şile,Kabakoz Mah.,250.0,1.8685506135774346,3,467.13765339435867
İstanbul,Beykoz,Kılıçlı Mah.,185.0,31.91799939682074,3,5904.829888411837
İstanbul,Çatalca,Ferhatpaşa Mah.,334.0,1.5714783468827245,3,524.87376785883
İstanbul,Silivri,Akören Mah.,390.0,1.8841622435957999,2,734.8232750023619
İstanbul,Arnavutköy,Dursunköy Mah.,800.0,1.4434028616117824,2,1154.722289289426
İstanbul,Şile,Hasanlı Mah.,1345.0,0.7121893132656987,1,957.8946263423647
İstanbul,Ataşehir,Yeni Sahra Mah.,192.0,36.90518680257398,3,7085.795866094204
İstanbul,Şile,Kurfallı Mah.,1288.0,3.1582078423182702,3,4067.771700905932
İstanbul,Şile,Geredeli Mah.,2763.0,0.2588275456777618,2,715.1405087076558
İstanbul,Silivri,Gazitepe Mah.,200.0,0.8529198727705987,2,170.58397455411972
İstanbul,Silivri,Mimar Sinan Mah.,26455.0,0.8506506443752535,2,22503.962796947333
İstanbul,Silivri,Beyciler Mah.,283.0,0.4636694062357155,2,131.2184419647075
İstanbul,Çatalca,İnceğiz Mah.,875.0,1.1809659776823673,2,1033.3452304720713
İstanbul,Silivri,Büyük Çavuşlu Mah.,2470.0,1.7849958097223366,1,4408.939650014171
İstanbul,Şile,Kumbaba Mah.,2229.0,6.9465124054892256,3,15483.776151835484
İstanbul,Silivri,Balaban Mah.,262.0,0.6861422347009514,3,179.76926549164926
İstanbul,Çatalca,Örencik Mah.,2301.0,0.8554005343201271,2,1968.2766294706123
İstanbul,Büyükçekmece,19 Mayıs Mah.,82082.0,0.003996565689332238,3,328.04610491176874
İstanbul,Çatalca,Belgrat Mah.,375.0,1.2247054583372698,0,459.2645468764762
İstanbul,Şile,Yaka Mah.,7700.0,0.6305301756745684,3,4855.082352694177
İstanbul,Sarıyer,Yeni Mah.,986.0,5.057100197422804,0,4986.300794658884
İstanbul,Şile,Çavuş Mah.,440.0,6.560922098235374,3,2886.8057232235647
İstanbul,Arnavutköy,Taşoluk Mah.,385.0,7.498196683697571,3,2886.8057232235647
İstanbul,Çatalca,Yazlık Mah.,273.0,4.37394806549025,2,1194.0878218788382
İstanbul,Silivri,Gümüşyaka Mah.,315.0,3.249218562935614,3,1023.5038473247184
İstanbul,Çatalca,Çiftlikköy Mah.,272.0,1.186755026592575,2,322.7973672331804
İstanbul,Arnavutköy,Hadımköy Mah.,441.0,3.511060351890132,3,1548.3776151835484
İstanbul,Küçükçekmece,Yarımburgaz Mah.,335.0,9.79242104214235,3,3280.461049117687
İstanbul,Silivri,Yeni Mah.,285.0,0.9070187041069254,2,258.5003306704738
İstanbul,Avcılar,Firuzköy Mah.,165.0,4.214895408563331,3,695.4577424129496
İstanbul,Silivri,Gazitepe Mah.,4200.0,0.9372745854621963,1,3936.5532589412246
İstanbul,Beylikdüzü,Dereağzı Mah.,240.0,7.599734763789308,3,1823.9363433094338
İstanbul,Arnavutköy,Ömerli Mah.,18000.0,6.852518635934723,1,123345.33544682502
İstanbul,Silivri,Sancaktepe Mah.,582.0,1.5105903112775605,3,879.1635611635402
İstanbul,Çekmeköy,Koçullu Mah.,371.0,3.536885228159232,3,1312.184419647075
İstanbul,Silivri,Büyük Kılıçlı Mah.,14103.0,0.2233030282317932,2,3149.2426071529794
İstanbul,Silivri,Fener Mah.,221.0,1.1874972123502938,1,262.43688392941493
İstanbul,Arnavutköy,Hastane Mah.,700.0,5.623647512773178,3,3936.5532589412246
İstanbul,Silivri,İsmetpaşa Mah.,1125.0,0.31492426071529794,2,354.2897933047102
İstanbul,Şile,Geredeli Mah.,1678.0,1.3359570098480706,1,2241.7358625250627
İstanbul,Arnavutköy,Taşoluk Mah.,110.0,7.1573695617113176,3,787.310651788245
İstanbul,Sultanbeyli,Mimar Sinan Mah.,73.0,4.493782259065325,3,328.04610491176874
İstanbul,Beykoz,Polonezköy Mah.,4370.0,2.687425756485428,3,11744.050555841319
İstanbul,Şile,Karacaköy Mah.,602.0,3.7055041750831017,3,2230.7135134000273
İstanbul,Beykoz,Yeni Mahalle Mah.,148.0,5.053683237829951,3,747.9451191988327
İstanbul,Silivri,Büyük Çavuşlu Mah.,976.0,3.1594604366502317,3,3083.633386170626
İstanbul,Şile,Hasanlı Mah.,1000.0,1.8895455642917878,3,1889.5455642917877
İstanbul,Beykoz,Riva Mah.,720.0,6.706720367085049,3,4828.838664301235
İstanbul,Şile,Kurfallı Mah.,1288.0,3.1582078423182702,3,4067.771700905932
İstanbul,Arnavutköy,Çilingir Mah.,212.0,5.508698742858003,0,1167.8441334858967
İstanbul,Şile,Kumbaba Mah.,700.0,20.620040880168318,3,14434.028616117823
İstanbul,Çatalca,Dağyenice Mah.,11174.0,1.443238456905544,2,16126.74651746255
İstanbul,Esenyurt,İncirtepe Mah.,136.0,13.025360047967286,3,1771.448966523551
İstanbul,Sultanbeyli,Akşemsettin Mah.,196.0,7.364300314345828,3,1443.4028616117823
İstanbul,Arnavutköy,Nenehatun Mah.,250.0,7.663157010738917,3,1915.7892526847293
İstanbul,Şile,Göksu Mah.,828.0,0.43739480654902496,2,362.1628998225927
İstanbul,Silivri,Balaban Mah.,415.0,2.9658529774191718,3,1230.8289856289564
İstanbul,Çatalca,Kalfa Mah.,550.0,1.4314739123422635,2,787.310651788245
İstanbul,Çatalca,Dağyenice Mah.,238.0,0.7994400876001087,2,190.26674084882586
İstanbul,Pendik,Kavakpınar Mah.,224.0,7.351747529719103,3,1646.791446657079
İstanbul,Silivri,Cumhuriyet Mah.,222.0,4.7285925032327025,3,1049.74753571766
İstanbul,Maltepe,Yalı Mah.,82.0,12.64177672586816,3,1036.625691521189
İstanbul,Pendik,Güzelyalı Mah.,852.0,12.012955954515474,3,10235.038473247185
İstanbul,Sultanbeyli,Turgut Reis Mah.,253.0,8.29839949183921,3,2099.49507143532
İstanbul,Sancaktepe,Eyüp Sultan Mah.,200.0,8.39798028574128,3,1679.596057148256
İstanbul,Büyükçekmece,Mimar Sinan Merkez Mah.,212.0,12.069620841093379,3,2558.759618311796
İstanbul,Silivri,Bekirli Mah.,13825.0,0.31492426071529794,2,4353.827904388994
İstanbul,Sarıyer,Zekeriyaköy Mah.,554.0,12.553388852219308,3,6954.577424129497
İstanbul,Arnavutköy,Mehmet Akif Ersoy Mah.,108.0,2.429971147494583,3,262.43688392941493
İstanbul,Şile,İsaköy Mah.,350.0,2.6243688392941498,3,918.5290937529525
İstanbul,Çatalca,Çiftlikköy Mah.,1022.0,2.1184973507022247,3,2165.1042924176736
İstanbul,Beykoz,Çengeldere Mah.,175.0,3.5616434247563458,3,623.2875993323605
İstanbul,Sultanbeyli,Mimar Sinan Mah.,200.0,5.183128457605946,3,1036.6256915211893
İstanbul,Arnavutköy,Arnavutköy Merkez Mah.,760.0,15.84980654257914,3,12045.852972360146
İstanbul,Çekmeköy,Ekşioğlu Mah.,290.0,13.076596457862228,3,3792.212972780046
İstanbul,Büyükçekmece,Bahçelievler Mah.,369.0,6.827626248570145,3,2519.394085722384
İstanbul,Pendik,Çınardere Mah.,200.0,2.6243688392941498,1,524.87376785883
İstanbul,Arnavutköy,Hastane Mah.,38750.0,3.386282373282774,1,131218.44196470748
İstanbul,Silivri,Büyük Çavuşlu Mah.,16500.0,0.23062635254403133,2,3805.334816976517
İstanbul,Sarıyer,Yeni Mah.,115.0,100.41063385125442,3,11547.222892894259
İstanbul,Büyükçekmece,Güzelce Mah.,604.0,7.820966739618327,1,4723.863910729469
İstanbul,Çatalca,Hallaçlı Mah.,1827.0,0.45965956681670933,2,839.7980285741279
İstanbul,Sarıyer,Zekeriyaköy Mah.,3000.0,10.497475357176599,3,31492.426071529797
İstanbul,Beykoz,İncirköy Mah.,415.0,10.0548107336812,3,4172.746454477698
İstanbul,Gaziosmanpaşa,Fevzi Çakmak Mah.,1120.0,35.14779695483236,3,39365.53258941224
İstanbul,Çatalca,Çanakça Mah.,1177.0,1.036815216883415,2,1220.3315102717795
İstanbul,Şile,Ulupelit Mah.,1565.0,4695.35638979145,0,7348232.750023619
İstanbul,Şile,Kumbaba Mah.,242.0,9.488936918935458,3,2296.322734382381
İstanbul,Silivri,Kavaklı Mah.,3349.0,1.4105296837054253,3,4723.863910729469
İstanbul,Arnavutköy,Tayakadın Mah.,1328.0,3.1492426071529795,2,4182.194182299157
İstanbul,Tuzla,Tepeören Mah.,955.0,2.3358256684817036,2,2230.713513400027
İstanbul,Beykoz,Riva Mah.,457.0,8.613902098339661,3,3936.553258941225
İstanbul,Arnavutköy,Haraççı Mah.,187.0,6.806518112607821,3,1272.8188870576626
İstanbul,Çatalca,Belgrat Mah.,2000.0,0.9040950651368346,0,1808.1901302736692
İstanbul,Arnavutköy,Hadımköy Mah.,307.0,4.274216350641938,3,1312.184419647075
İstanbul,Arnavutköy,Bolluca Mah.,336.0,12.10646339555337,3,4067.771700905932
İstanbul,Pendik,Velibaba Mah.,108.0,11.54236295059927,3,1246.575198664721
İstanbul,Bakırköy,Kartaltepe Mah.,558.0,44.63308294785212,3,24905.26028490148
İstanbul,Arnavutköy,Deliklikaya Mah.,10116.0,7.393710369150881,3,74794.7740943303
İstanbul,Çatalca,Ferhatpaşa Mah.,356.0,0.4998095710790543,2,177.93220730414333
İstanbul,Arnavutköy,Tayakadın Mah.,182.0,1.2256667656044105,3,223.0713513400027
İstanbul,Tuzla,Tepeören Mah.,4101.0,7.359239612748774,1,30180.241651882723
İstanbul,Büyükçekmece,Güzelce Mah.,1004.0,7.318956922334283,3,7348.23275002362
İstanbul,Başakşehir,Bahçeşehir 1. Kısım Mah.,1835.0,10.81211358314102,1,19840.22842506377
İstanbul,Beyoğlu,Bostan Mah.,209.0,67.80665900568617,3,14171.59173218841
İstanbul,Sancaktepe,Fatih Mah.,249.0,8.43170711419807,3,2099.4950714353195
İstanbul,Çatalca,Ferhatpaşa Mah.,334.0,1.5714783468827245,3,524.87376785883
İstanbul,Üsküdar,Beylerbeyi Mah.,1613.0,6.019940920885526,1,9710.164705388353
İstanbul,Silivri,Sancaktepe Mah.,459.0,3.773602252579823,3,1732.0834339341388
İstanbul,Çatalca,Subaşı Mah.,10695.0,0.6625335078161949,2,7085.795866094205
İstanbul,Arnavutköy,Anadolu Mah.,250.0,15.221339267906068,3,3805.334816976517
İstanbul,Silivri,Gümüşyaka Mah.,300.0,2.930545203878467,3,879.1635611635401
İstanbul,Arnavutköy,Anadolu Mah.,162.0,12.311853813972554,3,1994.5203178635538
İstanbul,Sultanbeyli,Yavuz Selim Mah.,421.0,8.415434520301906,3,3542.8979330471025
İstanbul,Çatalca,Çanakça Mah.,250.0,2.9182981492950946,3,729.5745373237736
İstanbul,Arnavutköy,Yeniköy Mah.,1818.0,3.031449154300173,3,5511.174562517715
İstanbul,Arnavutköy,Haraççı Mah.,578.0,6.311198419755827,3,3647.8726866188676
İstanbul,Şile,Bucaklı Mah.,858.0,1.651700668087227,3,1417.1591732188408
İstanbul,Üsküdar,Ünalan Mah.,298.0,20.202356098458992,3,6020.30211734078
İstanbul,Sarıyer,Gümüşdere Mah.,714.0,3.6755866096556717,2,2624.3688392941494
İstanbul,Ümraniye,Şerifali Mah.,450.0,20.994950714353198,1,9447.727821458939
İstanbul,Sultanbeyli,Mehmet Akif Mah.,520.0,7.317951571108686,1,3805.334816976517
İstanbul,Arnavutköy,Çilingir Mah.,431.0,2.176825661363477,2,938.2118600476585
İstanbul,Çatalca,Çiftlikköy Mah.,2096.0,0.09766258085159527,2,204.70076946494368
İstanbul,Beykoz,Kavacık Mah.,250.0,19.945203178635538,3,4986.300794658884
İstanbul,Silivri,Hürriyet Mah.,1075.0,2.050669604657754,3,2204.4698250070855
İstanbul,Şile,Geredeli Mah.,2250.0,0.6531762444465439,0,1469.6465500047236
İstanbul,Silivri,Gümüşyaka Mah.,338.0,2.7563637217438557,3,931.6509379494232
İstanbul,Beykoz,Çiftlik Mah.,634.0,5.89862081387092,3,3739.7255959941635
İstanbul,Beykoz,Riva Mah.,1754.0,4.787902101334823,3,8397.98028574128
İstanbul,Şile,Kabakoz Mah.,548.0,2.6219743421780053,1,1436.841939513547
İstanbul,Ataşehir,Yenişehir Mah.,319.0,50.183855547631076,3,16008.649919694313
İstanbul,Tuzla,Postane Mah.,500.0,13.384281080400164,3,6692.140540200082
İstanbul,Arnavutköy,Hadımköy Mah.,191.0,2.885431708124458,3,551.1174562517714
İstanbul,Küçükçekmece,İstasyon Mah.,875.0,17.12588122556525,3,14985.146072369595
İstanbul,Arnavutköy,Haraççı Mah.,213.0,6.823358982164789,3,1453.3754632011
İstanbul,Arnavutköy,Fatih Mah.,379.0,4.84711922824777,3,1837.058187505905
İstanbul,Sarıyer,Gümüşdere Mah.,2556.0,3.080245116542429,2,7873.106517882449
İstanbul,Silivri,Fener Mah.,1043.0,0.5787198782719601,2,603.6048330376544
İstanbul,Silivri,Ortaköy Mah.,2000.0,2.886805723223565,3,5773.611446447129
İstanbul,Beylikdüzü,Kavaklı Mah.,922.0,6.626673638569099,3,6109.793094760709
İstanbul,Başakşehir,Şahintepe Mah.,147.0,4.01689108055227,3,590.4829888411837
İstanbul,Beykoz,Çengeldere Mah.,292.0,11.234455647663312,3,3280.4610491176873
İstanbul,Beykoz,Çiftlik Mah.,1132.0,6.850715477132697,3,7755.009920114213
İstanbul,Şile,Değirmençayırı Mah.,5022.0,0.40760806345070427,2,2047.0076946494369
İstanbul,Şile,Ahmetli Mah.,990.0,5.667576341829184,3,5610.900578410892
İstanbul,Kartal,Hürriyet Mah.,363.0,9.000934448818779,3,3267.3392049212166
İstanbul,Tuzla,Orhanlı Mah.,287.0,3.109008381045334,1,892.2854053600109
İstanbul,Sancaktepe,Mevlana Mah.,170.0,6.715296735840912,3,1141.6004450929552
İstanbul,Arnavutköy,Çilingir Mah.,212.0,5.508698742858003,0,1167.8441334858967
İstanbul,Şile,Bucaklı Mah.,150.0,1.3121844196470749,1,196.82766294706124
İstanbul,Silivri,Sancaktepe Mah.,580.0,2.2578621565651393,3,1309.5600508077807
İstanbul,Maltepe,Zümrütevler Mah.,225.0,11.37226497027465,2,2558.759618311796
İstanbul,Arnavutköy,Yeşilbayır Mah.,15000.0,3.814082713107498,1,57211.24069661247
İstanbul,Çatalca,Ferhatpaşa Mah.,732.0,0.41229838322244156,2,301.8024165188272
İstanbul,Sarıyer,Gümüşdere Mah.,300.0,6.036048330376544,3,1810.8144991129632
İstanbul,Beykoz,Çengeldere Mah.,1200.0,4.155250662215737,3,4986.300794658884
İstanbul,Arnavutköy,Hadımköy Mah.,500.0,4.067771700905932,3,2033.885850452966
İstanbul,Şile,Bucaklı Mah.,1428.0,0.7075504223587168,2,1010.3820031282476
İstanbul,Eyüpsultan,Ağaçlı Mah.,295.0,4.270159467326074,2,1259.697042861192
İstanbul,Bağcılar,İnönü Mah.,133.0,15.588356263476529,3,2073.251383042378
İstanbul,Ataşehir,Ferhatpaşa Mah.,510.0,11.320806757739469,1,5773.611446447129
İstanbul,Başakşehir,Bahçeşehir 1. Kısım Mah.,935.0,0.36460482590835297,0,340.90551222431003
İstanbul,Sultanbeyli,Mimar Sinan Mah.,113.0,2.7869403603123715,3,314.924260715298
İstanbul,Büyükçekmece,Kamiloba Mah.,7515.0,3.0731132116817723,3,23094.445785788517
İstanbul,Çekmeköy,Merkez Mah.,656.0,16.00224902008628,3,10497.475357176598
İstanbul,Silivri,Bekirli Mah.,4436.0,0.4614534929326954,2,2047.0076946494366
İstanbul,Çatalca,Elbasan Mah.,527.0,1.2200576197857054,2,642.9703656270667
İstanbul,Arnavutköy,Hastane Mah.,186.0,2.962997076622427,3,551.1174562517715
